rollout/exploration_rate,rollout/tel_total,rollout/steps,time/time_elapsed,rollout/tran_total,rollout/tran_mean,rollout/agents_survived,time/fps,time/total_timesteps,time/episodes,rollout/distance_travelled,rollout/ho_prob,rollout/ep_len_mean,rollout/tel_mean,rollout/ep_rew_mean,train/loss,train/learning_rate,train/n_updates
0.05,16.435707434547776,19,5451,18.7333333453917,0.9859649129153526,1,14,78877,5672,490.00000178897164,0.7368421052631579,13.49,0.8650372333972514,32.033422419999994,1.8117797374725342,0.05,78376
0.05,3.7637495390161217,5,5452,4.932087929519372,0.9864175859038744,1,14,78917,5676,149.35313467177352,0.6,13.33,0.7527499078032244,30.959373460000002,1.6540074348449707,0.05,78416
0.05,35.79946659024953,13,5454,12.999377276124429,0.9999520981634176,1,14,78963,5680,349.6765354145345,0.6153846153846154,13.44,2.753805122326887,32.03168206,1.5817594528198242,0.05,78462
0.05,6.460762576743577,10,5455,9.8308858899235,0.9830885889923501,1,14,78999,5684,273.761733225919,0.8,13.28,0.6460762576743577,30.683433,1.2327957153320312,0.05,78498
0.05,4.3842752418271544,4,5457,3.99759727872825,0.9993993196820625,1,14,79050,5688,123.65928836587636,0.75,13.12,1.0960688104567886,31.182906999999997,1.5623332262039185,0.05,78549
0.05,68.88602493797372,12,5458,11.59937727612443,0.9666147730103692,1,14,79077,5692,324.6765354145345,0.16666666666666666,12.65,5.740502078164476,30.566542879999997,1.771021842956543,0.05,78576
0.05,18.960344865364796,3,5459,2.9993772761251947,0.9997924253750649,1,14,79117,5696,99.67653541892383,0.0,12.41,6.320114955121599,30.144333699999997,1.59771728515625,0.05,78616
0.05,24.742219620882334,8,5461,7.965377767190848,0.995672220898856,1,14,79155,5700,224.29719409782803,0.625,11.94,3.092777452610292,29.764610189999996,1.6017735004425049,0.05,78654
0.05,11.85916710809554,15,5463,14.999377276124429,0.999958485074962,1,14,79217,5704,399.6765354145345,0.8666666666666667,12.07,0.7906111405397027,28.87697142,1.5158108472824097,0.05,78716
0.05,34.98482498255215,11,5464,10.997597278728247,0.999781570793477,1,14,79250,5708,298.65928836586,0.45454545454545453,11.73,3.180438634777468,27.73242477,1.3870095014572144,0.05,78749
0.05,8.225603662437097,18,5466,15.898489821213525,0.8832494345118626,1,14,79313,5712,414.2956143246162,0.7777777777777778,12.0,0.45697798124650535,28.249259980000005,1.6013728380203247,0.05,78812
0.05,25.189999597899156,6,5468,5.8660439435714915,0.9776739905952486,1,14,79352,5716,174.67653980301617,0.6666666666666666,11.75,4.198333266316526,28.383245739999996,1.4885331392288208,0.05,78851
0.05,5.681831054644238,3,5469,2.9975972787311567,0.9991990929103856,1,14,79380,5720,98.6592883825541,0.6666666666666666,11.7,1.8939436848814128,28.21171354,1.62589693069458,0.05,78879
0.05,10.150418623757815,10,5471,10.0,1.0,1,14,79431,5724,275.0,0.6,11.7,1.0150418623757815,28.19630452,1.6331528425216675,0.05,78930
0.05,14.181675702377566,2,5471,1.9327106102381586,0.9663553051190793,1,14,79455,5728,74.67653980301618,0.0,11.5,7.090837851188783,28.380998400000006,1.5201669931411743,0.05,78954
0.05,3.428342046471892,8,5473,7.733333333333333,0.9666666666666667,1,14,79487,5732,225.0,0.875,11.21,0.4285427558089865,27.90753198,1.4473764896392822,0.05,78986
0.05,6.354788556777475,4,5474,3.7636420811368123,0.9409105202842031,1,14,79521,5736,123.3396514583928,0.75,10.87,1.5886971391943687,27.76637861,1.7538613080978394,0.05,79020
0.05,32.71007608607255,10,5477,9.496311149484514,0.9496311149484514,1,14,79601,5740,272.9602719066686,0.6,11.48,3.271007608607255,28.702909570000003,1.5984644889831543,0.05,79100
0.05,4.115292633717462,4,5478,3.8666666666666667,0.9666666666666667,1,14,79644,5744,125.0,0.75,11.17,1.0288231584293654,28.425072219999997,1.4885812997817993,0.05,79143
0.05,72.67177454089219,13,5480,12.999377276124429,0.9999520981634176,1,14,79685,5748,349.6765354145345,0.15384615384615385,10.99,5.590136503145553,28.60850243,1.6182390451431274,0.05,79184
0.05,0.7559645200247385,6,5481,5.99937727612443,0.999896212687405,1,14,79717,5752,174.6765354145345,0.8333333333333334,10.65,0.12599408667078973,27.45196165,1.6145070791244507,0.05,79216
0.05,10.286949877229427,10,5483,9.997597278728247,0.9997597278728246,1,14,79794,5756,273.65928836586,0.8,10.95,1.0286949877229428,27.841848299999995,1.7312933206558228,0.05,79293
0.05,30.900791603175787,10,5486,9.463513115536255,0.9463513115536255,1,14,79859,5760,273.3341823646053,0.7,11.11,3.0900791603175786,28.727451819999995,1.820728063583374,0.05,79358
0.05,26.19545535955348,10,5488,10.0,1.0,1,14,79925,5764,275.0,0.6,11.46,2.619545535955348,30.098901209999998,1.516721248626709,0.05,79424
0.05,22.037838684565454,14,5489,13.999377276124429,0.9999555197231735,1,14,79956,5768,374.6765354145345,0.6428571428571429,11.33,1.5741313346118182,30.148360540000002,1.4017951488494873,0.05,79455
0.05,0.21180963131185934,3,5491,2.8,0.9333333333333332,1,14,79997,5772,100.0,0.6666666666666666,11.2,0.07060321043728644,29.9920403,1.7749698162078857,0.05,79496
0.05,18.217787181839427,11,5492,10.966043942791096,0.9969130857082814,1,14,80042,5776,299.67653541453444,0.8181818181818182,11.25,1.6561624710763114,30.736178099999997,1.7545030117034912,0.05,79541
0.05,10.919578543969175,9,5495,9.0,1.0,1,14,80113,5780,250.0,0.5555555555555556,11.5,1.213286504885464,30.747881600000007,1.8497405052185059,0.05,79612
0.05,3.7607842630714305,15,5497,14.799377276124432,0.9866251517416288,1,14,80163,5784,399.6765354145344,0.8,11.64,0.2507189508714287,31.300979709999996,1.670696496963501,0.05,79662
0.05,15.183783171100503,11,5498,10.631421710025393,0.9664928827295811,1,14,80208,5788,298.97372957231073,0.6363636363636364,11.58,1.3803439246455003,30.488413680000004,1.3932278156280518,0.05,79707
0.05,1.9228191120630145,4,5500,3.9993772761244304,0.9998443190311076,1,14,80244,5792,124.67653541453878,0.75,11.67,0.4807047780157536,29.436716569999998,1.4305903911590576,0.05,79743
0.05,0.477151539458869,10,5502,9.866043942791096,0.9866043942791096,1,14,80306,5796,274.67653541453444,0.9,11.89,0.0477151539458869,29.44322568,1.6556984186172485,0.05,79805
0.05,1.6699874606225682,9,5503,8.999377276124429,0.9999308084582699,1,14,80343,5800,249.6765354145345,0.8888888888888888,11.88,0.18555416229139646,29.269253709999994,1.5783237218856812,0.05,79842
0.05,0.20140635344666127,8,5506,7.466043942791096,0.933255492848887,1,14,80424,5804,224.6765354145345,0.875,12.07,0.02517579418083266,29.008219550000003,1.7324951887130737,0.05,79923
0.05,2.5339793923074008,11,5507,10.999377276124429,0.9999433887385845,1,14,80466,5808,299.6765354145345,0.7272727272727273,12.16,0.23036176293703645,28.55709692,1.6621085405349731,0.05,79965
0.05,9.57614211879503,11,5509,10.997597278728247,0.999781570793477,1,14,80512,5812,298.65928836586,0.7272727272727273,11.99,0.8705583744359118,28.655649309999998,1.4295817613601685,0.05,80011
0.05,9.890487754975869,17,5511,17.0,1.0,1,14,80567,5816,450.0,0.7647058823529411,12.15,0.5817933973515217,28.525334739999998,1.31045401096344,0.05,80066
0.05,6.1704129285781075,12,5512,11.632088661133048,0.9693407217610873,1,14,80607,5820,324.35678304654266,0.75,12.27,0.514201077381509,28.214511049999995,1.5447924137115479,0.05,80106
0.05,49.18479959437602,9,5514,8.185024280220535,0.9094471422467261,1,14,80655,5824,242.24799345801463,0.2222222222222222,12.24,5.464977732708446,28.40748235,1.448590636253357,0.05,80154
0.05,12.6737655759302,7,5516,6.965464629784676,0.9950663756835251,1,14,80706,5828,199.40860250256884,0.7142857142857143,12.51,1.8105379394186,28.707689799999997,2.171293258666992,0.05,80205
0.05,4.684945140795399,11,5518,10.632710609457764,0.9666100554052512,1,14,80763,5832,299.6765354145345,0.8181818181818182,12.76,0.42590410370867265,28.847431329999996,1.6355676651000977,0.05,80262
0.05,13.481163615375289,5,5520,4.666666666666666,0.9333333333333332,1,14,80816,5836,150.0,0.6,12.95,2.696232723075058,28.62484874,1.5363177061080933,0.05,80315
0.05,66.4375014492371,5,5521,4.997597278728247,0.9995194557456495,1,14,80842,5840,148.65928836586002,0.0,12.41,13.28750028984742,28.58276568,1.3489826917648315,0.05,80341
0.05,0.6035635902296768,3,5523,2.9660439435714916,0.9886813145238306,1,14,80893,5844,99.67653980301615,0.6666666666666666,12.49,0.20118786340989225,28.51044986000001,1.6070556640625,0.05,80392
0.05,2.597960177560382,15,5524,14.999377276124429,0.999958485074962,1,14,80938,5848,399.6765354145345,0.8666666666666667,12.53,0.17319734517069213,27.807170839999998,1.5996739864349365,0.05,80437
0.05,33.46646887478245,13,5527,12.997597278728247,0.9998151752867882,1,14,81004,5852,348.65928836586,0.6923076923076923,12.87,2.57434375959865,28.87073719,1.6520586013793945,0.05,80503
0.05,114.22245428275419,15,5529,12.382613666276658,0.8255075777517772,1,14,81069,5856,330.7915061761918,0.2,12.75,7.614830285516946,30.48196929,1.7051234245300293,0.05,80568
0.05,16.0780311797963,11,5531,10.997597278728247,0.999781570793477,1,14,81119,5860,298.65928836586,0.7272727272727273,12.6,1.4616391981633001,29.67323711000001,1.5514264106750488,0.05,80618
0.05,9.37377105763941,3,5532,2.9660439435714916,0.9886813145238306,1,14,81167,5864,99.67653980301615,0.3333333333333333,12.42,3.1245903525464698,28.968575050000005,1.5821211338043213,0.05,80666
0.05,0.6119429057494357,3,5533,2.9653777680197444,0.9884592560065815,1,14,81187,5868,99.29719876212326,0.6666666666666666,12.31,0.2039809685831452,28.676382680000003,1.3203155994415283,0.05,80686
0.05,12.866091316965946,10,5534,9.33093061206158,0.9330930612061581,1,14,81221,5872,273.65928836586,0.7,12.24,1.2866091316965946,28.739262799999995,1.4635672569274902,0.05,80720
0.05,1.2586040815703896,18,5536,18.0,1.0,1,14,81270,5876,475.0,0.9444444444444444,12.28,0.06992244897613276,27.74290396,1.5579744577407837,0.05,80769
0.05,0.8297693474125702,13,5538,12.864175771135828,0.9895519823950637,1,14,81330,5880,348.70614132111393,0.9230769230769231,12.17,0.06382841133942849,27.72051821,1.505976676940918,0.05,80829
0.05,65.6709719482754,19,5541,18.965464629784677,0.9981823489360356,1,14,81420,5884,499.40860250256884,0.5789473684210527,12.57,3.4563669446460734,29.06113679,1.4408960342407227,0.05,80919
0.05,80.66458480111967,29,5544,24.805600694283047,0.855365541182174,1,14,81496,5888,615.2837336818275,0.5517241379310345,12.88,2.7815374069351613,31.064706530000002,1.6261149644851685,0.05,80995
0.05,6.656298536689674,6,5545,6.0,1.0,1,14,81532,5892,175.0,0.6666666666666666,12.88,1.109383089448279,31.375390719999995,1.467922568321228,0.05,81031
0.05,18.491908763033088,15,5547,14.598754552249625,0.9732503034833083,1,14,81569,5896,399.35307083345833,0.7333333333333333,12.63,1.2327939175355391,31.56811465,1.676974892616272,0.05,81068
0.05,4.317895641936039,6,5548,5.79937727612443,0.9665628793540716,1,14,81618,5900,174.6765354145345,0.5,12.75,0.7196492736560064,32.17897647,1.3785256147384644,0.05,81117
0.05,12.783574887995979,8,5550,8.0,1.0,1,14,81660,5904,225.0,0.5,12.36,1.5979468609994973,32.66935307,1.6684695482254028,0.05,81159
0.05,21.716287968916877,4,5552,3.9993772761244304,0.9998443190311076,1,14,81721,5908,124.67653541453878,0.5,12.55,5.429071992229219,33.28465725,1.4475922584533691,0.05,81220
0.05,23.908780546700203,13,5555,12.966043942791096,0.997387995599315,1,14,81788,5912,349.67653541453444,0.38461538461538464,12.76,1.839136965130785,33.82206705,1.5302050113677979,0.05,81287
0.05,11.147871138738287,20,5556,18.666666666666664,0.9333333333333332,1,14,81840,5916,525.0,0.85,12.73,0.5573935569369144,33.58185636,1.547863483428955,0.05,81339
0.05,35.1693716730697,5,5557,4.9660447183419505,0.9932089436683901,1,14,81870,5920,149.68024763200816,0.0,12.63,7.033874334613939,34.03695802,1.5101501941680908,0.05,81369
0.05,3.997812422433015,7,5560,6.533333333333333,0.9333333333333333,1,14,81942,5924,200.0,0.7142857142857143,12.87,0.5711160603475736,33.79239078,1.3063297271728516,0.05,81441
0.05,90.26882074236886,23,5563,18.851905038586192,0.8196480451559214,1,14,82028,5928,502.29933681259826,0.4782608695652174,13.22,3.924731336624733,34.540882339999996,1.544768214225769,0.05,81527
0.05,2.385862874482317,5,5564,4.866044718341951,0.9732089436683902,1,14,82060,5932,149.68024763200816,0.6,12.97,0.4771725748964634,33.72329424,1.6778528690338135,0.05,81559
0.05,4.327517677973468,4,5566,3.99759727872825,0.9993993196820625,1,14,82108,5936,123.65928836587636,0.5,12.92,1.081879419493367,33.53575516,1.4915306568145752,0.05,81607
0.05,30.347106733274348,5,5568,4.833333333333333,0.9666666666666666,1,14,82156,5940,150.0,0.4,13.14,6.069421346654869,33.3910402,1.550247311592102,0.05,81655
0.05,10.992657667884407,4,5569,3.9660439427918615,0.9915109856979654,1,14,82207,5944,124.6765354189238,0.5,13.14,2.7481644169711017,33.469871080000004,1.8317196369171143,0.05,81706
0.05,17.146756475799652,29,5572,27.898711100524174,0.9620245207077301,1,14,82286,5948,749.2971940978282,0.7241379310344828,13.48,0.5912674646827466,34.3185045,1.5631262063980103,0.05,81785
0.05,4.967481646766879,5,5573,4.731509389920869,0.9463018779841738,1,14,82322,5952,149.0889075312487,0.8,13.18,0.9934963293533758,33.50377411,1.4366412162780762,0.05,81821
0.05,35.70430827964226,22,5576,21.963061908512923,0.9983209958414965,1,14,82383,5956,573.0678908684289,0.6818181818181818,13.14,1.6229231036201028,31.692521849999995,1.7029973268508911,0.05,81882
0.05,18.462318919516935,19,5578,18.864263945395397,0.9928559971260735,1,14,82444,5960,493.659288365931,0.6842105263157895,13.25,0.9717009957640492,31.85780551,1.5558090209960938,0.05,81943
0.05,17.644895344241633,29,5580,28.33208788558219,0.9769685477786962,1,14,82513,5964,749.3530708290691,0.7586206896551724,13.46,0.608444667042815,31.655805480000005,1.5919182300567627,0.05,82012
0.05,13.074476311313484,13,5583,12.753203836361893,0.9810156797201456,1,14,82583,5968,342.9479754102526,0.6153846153846154,13.96,1.0057289470241142,32.352149080000004,1.440195918083191,0.05,82082
0.05,17.95404078167572,29,5585,25.2186993921035,0.8696103238656379,1,14,82655,5972,612.2911787277186,0.7586206896551724,14.34,0.619104854540542,32.95948277,1.545468807220459,0.05,82154
0.05,4.902151235787642,12,5586,11.965464629784677,0.9971220524820564,1,14,82682,5976,324.4086025025688,0.75,14.12,0.40851260298230346,32.83460276,1.4523863792419434,0.05,82181
0.05,29.51475970603591,13,5589,12.896395699342376,0.992030438410952,1,14,82750,5980,348.0686340462782,0.5384615384615384,14.2,2.2703661312335317,33.189641939999994,1.419019341468811,0.05,82249
0.05,3.687731248090603,9,5590,8.999377276124429,0.9999308084582699,1,14,82788,5984,249.6765354145345,0.7777777777777778,13.68,0.4097479164545115,31.70777205,1.4917405843734741,0.05,82287
0.05,4.323075377679399,13,5592,13.0,1.0,1,14,82857,5988,350.0,0.7692307692307693,13.61,0.3325442598214922,29.87078496,1.5066618919372559,0.05,82356
0.05,0.3650619432464485,5,5594,4.932710609458528,0.9865421218917056,1,14,82893,5992,149.6765354189238,0.8,13.61,0.07301238864928969,29.575870029999997,1.4671193361282349,0.05,82392
0.05,61.5366449192415,23,5596,23.0,1.0,1,14,82969,5996,600.0,0.6086956521739131,14.0,2.675506300836587,29.929214370000004,1.4937574863433838,0.05,82468
0.05,1.231727807718499,8,5598,7.997597278728247,0.9996996598410309,1,14,83002,6000,223.65928836586002,0.875,13.84,0.15396597596481237,29.48140594,1.5827146768569946,0.05,82501
0.05,1.4395647004415932,10,5599,9.562975045922554,0.9562975045922555,1,14,83041,6004,272.95648247200324,0.8,13.81,0.14395647004415932,28.72885917,1.6430141925811768,0.05,82540
0.05,17.28480366694342,19,5600,18.865421218915525,0.9929169062587119,1,14,83079,6008,499.35307082907326,0.6842105263157895,13.58,0.9097265087864959,28.63986004,1.2897640466690063,0.05,82578
0.05,38.04680460036358,14,5602,13.930842440092553,0.9950601742923252,1,14,83118,6012,373.7058559963688,0.7142857142857143,13.3,2.71762890002597,29.29516937,1.8307268619537354,0.05,82617
0.05,2.9776878048095936,3,5604,2.9660439435714916,0.9886813145238306,1,14,83181,6016,99.67653980301615,0.6666666666666666,13.41,0.9925626016031979,29.169513119999998,1.5819753408432007,0.05,82680
0.05,48.80012884437066,12,5606,12.0,1.0,1,14,83228,6020,325.0,0.25,13.58,4.066677403697555,29.833623929999995,1.4625203609466553,0.05,82727
0.05,15.758860133332947,10,5607,9.999377276124429,0.9999377276124429,1,14,83279,6024,274.6765354145345,0.5,13.37,1.5758860133332946,29.669678839999996,1.7905395030975342,0.05,82778
0.05,4.320790860923852,18,5609,17.53271060945776,0.9740394783032088,1,14,83321,6028,474.67653541453444,0.8888888888888888,12.93,0.24004393671799176,29.707776099999997,1.6075239181518555,0.05,82820
0.05,0.1615640928069535,13,5612,12.130930612061581,0.9331485086201217,1,14,83401,6032,348.65928836586,0.9230769230769231,13.41,0.012428007138996423,30.190366799999996,1.5142033100128174,0.05,82900
0.05,2.750214357329415,3,5613,2.8,0.9333333333333332,1,14,83447,6036,100.0,0.6666666666666666,13.39,0.9167381191098051,30.243052799999997,1.6471738815307617,0.05,82946
0.05,53.91518998992695,9,5616,8.965377767190848,0.9961530852434275,1,14,83515,6040,249.29719409782803,0.5555555555555556,13.59,5.990576665547439,31.079172760000002,1.3255082368850708,0.05,83014
0.05,0.3866388438677701,18,5618,18.0,1.0,1,14,83585,6044,475.0,0.8888888888888888,13.78,0.021479935770431672,30.993701740000002,1.6187492609024048,0.05,83084
0.05,10.468992943553546,15,5620,14.49937727612443,0.9666251517416288,1,14,83643,6048,399.6765354145345,0.7333333333333333,13.57,0.6979328629035698,30.566153970000002,1.4984725713729858,0.05,83142
0.05,49.461664500854866,28,5623,27.06604394279109,0.9666444265282532,1,14,83711,6052,724.6765354145346,0.75,13.89,1.7664880178876738,31.441417079999997,1.3412206172943115,0.05,83210
0.05,45.81544461400042,29,5625,28.684712408937703,0.9891280141013001,1,14,83774,6056,742.0331133274109,0.6206896551724138,13.91,1.5798429177241524,31.464185399999998,1.402061939239502,0.05,83273
0.05,1.7707147809600752,6,5627,6.0,1.0,1,14,83829,6060,175.0,0.6666666666666666,13.85,0.2951191301600125,31.194883270000002,1.54093599319458,0.05,83328
0.05,82.61190283998397,29,5629,25.430988563497202,0.8769306401205932,1,14,83888,6064,618.2424897041071,0.6896551724137931,13.75,2.8486863048270332,31.640727540000004,1.3223031759262085,0.05,83387
0.05,34.728924802400265,21,5631,20.197597275612235,0.9617903464577255,1,14,83954,6068,518.659288449787,0.7142857142857143,13.71,1.653758323923822,32.3619205,1.587020754814148,0.05,83453
0.05,16.57010765181216,12,5633,11.997597278728247,0.9997997732273539,1,14,83993,6072,323.65928836586,0.5833333333333334,13.38,1.38084230431768,31.755615540000004,1.4568356275558472,0.05,83492
0.05,0.5169619290472764,8,5634,7.997597278728247,0.9996996598410309,1,14,84028,6076,223.65928836586002,0.875,13.46,0.06462024113090956,32.490801999999995,1.7121953964233398,0.05,83527
0.05,20.67374313726075,4,5636,3.7309306120615835,0.9327326530153959,1,14,84068,6080,123.65928836587636,0.5,13.18,5.168435784315188,32.307980959999995,1.7921158075332642,0.05,83567
0.05,26.299083658572787,6,5637,5.8660439435714915,0.9776739905952486,1,14,84119,6084,174.67653980301617,0.6666666666666666,13.31,4.383180609762131,32.48340802999999,1.530776858329773,0.05,83618
0.05,0.8176853026240462,16,5639,15.997597278728247,0.9998498299205154,1,14,84168,6088,423.65928836586,0.875,13.11,0.051105331414002884,32.360720060000006,1.5186562538146973,0.05,83667
0.05,14.645275483047726,2,5640,1.9327106102381586,0.9663553051190793,1,14,84206,6092,74.67653980301618,0.0,13.13,7.322637741523863,32.55004169,1.7258998155593872,0.05,83705
0.05,13.232671680573203,14,5643,13.532710609457764,0.9666221863898403,1,14,84288,6096,374.6765354145345,0.7142857142857143,13.19,0.9451908343266574,32.272466969999996,1.3735227584838867,0.05,83787
0.05,2.4792952941713704,6,5645,5.965377767190847,0.9942296278651411,1,14,84347,6100,174.29719409782803,0.8333333333333334,13.45,0.41321588236189505,33.54072966,1.3019843101501465,0.05,83846
0.05,3.7836046249082136,13,5648,12.963641997070198,0.9972032305438614,1,14,84422,6104,348.33953599786815,0.9230769230769231,13.81,0.2910465096083241,35.547522380000004,1.447629451751709,0.05,83921
0.05,4.574370786440268,5,5650,4.832710609457763,0.9665421218915526,1,14,84463,6108,149.6765354145345,0.6,13.84,0.9148741572880535,35.31269409,1.5486960411071777,0.05,83962
0.05,8.611753520219542,9,5652,8.432711385008616,0.936967931667624,1,14,84516,6112,249.68024763200816,0.6666666666666666,13.98,0.9568615022466158,34.24150642,1.281395673751831,0.05,84015
0.05,0.19411658937596105,5,5654,4.730307973124783,0.9460615946249566,1,14,84597,6116,148.3359441146545,0.8,14.16,0.038823317875192206,34.59043133,1.5349087715148926,0.05,84096
0.05,0.48738070349787627,3,5656,2.9654646305180847,0.988488210172695,1,14,84645,6120,99.4086066239596,0.6666666666666666,14.17,0.1624602344992921,33.704516049999995,1.489463448524475,0.05,84144
0.05,3.034411161411293,6,5657,5.4628868312247825,0.9104811385374637,1,14,84682,6124,168.62049155170288,0.6666666666666666,14.03,0.5057351935685489,33.18129476000001,1.3232321739196777,0.05,84181
0.05,12.378509742555673,14,5659,13.732710609457763,0.9809079006755546,1,14,84738,6128,374.6765354145344,0.6428571428571429,14.17,0.8841792673254052,32.30478634000001,1.4036520719528198,0.05,84237
0.05,25.21933039415371,10,5661,9.997597278728247,0.9997597278728246,1,14,84791,6132,273.65928836586,0.7,13.9,2.521933039415371,32.99381314,1.3489845991134644,0.05,84290
0.05,16.23502027387626,14,5663,13.417558299039781,0.9583970213599844,1,14,84849,6136,372.60493827160496,0.6428571428571429,14.02,1.1596443052768757,33.33112357,1.490254521369934,0.05,84348
0.05,40.32258606395527,5,5665,4.99937727612443,0.999875455224886,1,14,84889,6140,149.6765354145345,0.4,13.74,8.064517212791054,32.324685900000006,1.4412829875946045,0.05,84388
0.05,55.87356179708344,26,5668,25.86426394539491,0.9947793825151888,1,14,84970,6144,668.6592883658603,0.6923076923076923,13.85,2.1489831460416706,33.433684979999995,1.7660458087921143,0.05,84469
0.05,2.6589056362893597,13,5670,12.632710610238158,0.9717469700183199,1,14,85026,6148,349.6765398030161,0.8461538461538461,13.83,0.2045312027914892,33.069698009999996,1.5811412334442139,0.05,84525
0.05,34.21944521215494,25,5672,22.45267499686425,0.89810699987457,1,15,85090,6152,567.6081004603167,0.72,13.79,1.3687778084861975,32.87920287,1.3768901824951172,0.05,84589
0.05,20.83681859830739,10,5673,9.997597278728247,0.9997597278728246,1,15,85113,6156,273.65928836586,0.6,13.39,2.083681859830739,31.988392760000007,1.4023747444152832,0.05,84612
0.05,14.07660126877113,11,5674,10.997597278728247,0.999781570793477,1,15,85150,6160,298.65928836586,0.5454545454545454,13.21,1.2796910244337392,31.650950340000005,1.354561448097229,0.05,84649
0.05,20.98175256312328,29,5677,25.438038815999594,0.877173752275848,1,15,85218,6164,619.6591695594758,0.7586206896551724,13.3,0.7235087090732165,31.027063870000003,1.4280012845993042,0.05,84717
0.05,38.4455003052348,14,5678,14.0,1.0,1,15,85262,6168,375.0,0.5714285714285714,13.08,2.746107164659629,30.314670260000003,1.5361862182617188,0.05,84761
0.05,0.7775453511274628,10,5680,9.999377276124429,0.9999377276124429,1,15,85306,6172,274.6765354145345,0.9,13.13,0.07775453511274628,29.962207539999998,1.6147407293319702,0.05,84805
0.05,1.1915213514040075,2,5681,2.0,1.0,1,15,85356,6176,75.0,0.5,13.28,0.5957606757020038,30.2495612,1.3902138471603394,0.05,84855
0.05,35.344747933904856,7,5683,6.766666666666667,0.9666666666666667,1,15,85396,6180,200.0,0.0,13.28,5.049249704843551,29.56272212,1.405383586883545,0.05,84895
0.05,33.392385218807036,20,5685,20.0,1.0,1,15,85448,6184,525.0,0.45,13.29,1.6696192609403517,29.834821050000002,1.5224870443344116,0.05,84947
0.05,2.4416991681014215,3,5687,2.9993772761251947,0.9997924253750649,1,15,85501,6188,99.67653541892383,0.6666666666666666,13.33,0.8138997227004738,30.039341069999995,1.7040361166000366,0.05,85000
0.05,0.17408112080570126,6,5688,5.99937727612443,0.999896212687405,1,15,85542,6192,174.6765354145345,0.8333333333333334,13.36,0.029013520134283544,29.471391730000004,1.4237407445907593,0.05,85041
0.05,7.946714147564187,6,5690,5.79937727612443,0.9665628793540716,1,15,85597,6196,174.6765354145345,0.5,13.09,1.3244523579273644,29.754533499999997,1.6043123006820679,0.05,85096
0.05,0.1841586431567087,4,5692,3.932090037838703,0.9830225094596757,1,15,85639,6200,124.35865857841874,0.75,12.92,0.04603966078917718,28.804949999999995,1.2133855819702148,0.05,85138
0.05,0.7515262325667972,7,5693,6.997597278728247,0.9996567541040353,1,15,85681,6204,198.65928836586002,0.8571428571428571,12.59,0.10736089036668531,26.945835349999996,1.3478130102157593,0.05,85180
0.05,53.60227611396307,7,5695,6.932089263794062,0.9902984662562945,1,15,85729,6208,199.3549543153065,0.14285714285714285,12.66,7.657468016280439,27.556174219999992,1.2363169193267822,0.05,85228
0.05,14.17730769665994,16,5697,15.899377276124431,0.993711079757777,1,15,85789,6212,424.67653541453444,0.8125,12.73,0.8860817310412462,27.799035699999994,1.6150181293487549,0.05,85288
0.05,62.765848337274484,19,5700,18.997597278728247,0.9998735409856971,1,15,85876,6216,498.65928836586,0.47368421052631576,12.79,3.303465701961815,29.00475817,1.446211576461792,0.05,85375
0.05,10.035002822713587,14,5701,13.965464629784677,0.9975331878417626,1,15,85918,6220,374.40860250256884,0.7142857142857143,12.73,0.7167859159081134,29.58075721,1.430841326713562,0.05,85417
0.05,25.116045857984318,8,5704,7.9320886611343635,0.9915110826417954,1,15,85991,6224,224.35678304835218,0.375,13.09,3.1395057322480397,30.862434250000007,1.4450386762619019,0.05,85490
0.05,3.4104519896310217,12,5705,12.0,1.0,1,15,86023,6228,325.0,0.9166666666666666,12.85,0.2842043324692518,30.255980640000004,1.586823582649231,0.05,85522
0.05,9.270290372978405,15,5706,14.864568433162983,0.9909712288775322,1,15,86056,6232,393.70446198082595,0.8,12.65,0.6180193581985604,29.210672109999997,1.6694626808166504,0.05,85555
0.05,4.071680631998552,4,5708,4.0,1.0,1,15,86109,6236,125.0,0.75,12.6,1.017920157999638,30.13145652,1.6813998222351074,0.05,85608
0.05,3.19485620588549,13,5710,12.997597278728247,0.9998151752867882,1,15,86157,6240,348.65928836586,0.6923076923076923,12.68,0.24575816968349923,29.709828169999994,1.413299798965454,0.05,85656
0.05,6.777193982001345,15,5711,14.965464629784677,0.9976976419856451,1,15,86196,6244,399.40860250256884,0.8666666666666667,12.26,0.451812932133423,28.19408218,1.7411119937896729,0.05,85695
0.05,14.600543219233915,19,5713,18.35355370156834,0.96597651060886,1,15,86243,6248,477.9998811936159,0.7894736842105263,12.17,0.7684496431175745,28.89732262,1.666331171989441,0.05,85742
0.05,6.692063890354032,11,5715,10.966043942791096,0.9969130857082814,1,15,86310,6252,299.67653541453444,0.6363636363636364,12.2,0.6083694445776393,28.73717091,1.3652033805847168,0.05,85809
0.05,1.4816886883083862,21,5717,20.432710609457764,0.9729862194979888,1,15,86352,6256,549.6765354145388,0.9047619047619048,12.39,0.07055660420516124,28.803134510000003,1.6557941436767578,0.05,85851
0.05,3.8302367261817167,6,5718,6.0,1.0,1,15,86391,6260,175.0,0.8333333333333334,12.41,0.6383727876969528,29.523552350000003,1.6346395015716553,0.05,85890
